uuid,name,brand,street,house_number,post_code,city,latitude,longitude,first_active,openingtimes_json,file_date
0d86c9f2-3327-4bee-8ccc-a5bef904e9e6,Shell Siegburg A3 Siegburg Wst,Shell,A3 Siegburg Wst,,53721,Siegburg,50.806998,7.21984,2014-03-18 16:45:31+01,{},2023-05-01
dec4640a-1fbd-4e24-a96e-9e8be7cc041d,Esso Tankstelle,ESSO,VARRESBECKER STR. 100, ,42115,WUPPERTAL,51.250863,7.103818,2014-03-18 16:45:31+01,{},2023-05-01
88cb09bf-28cb-42d9-9394-be35778fcf81,Shell Huerth A1 Ville West,Shell,A1 Ville West,,50354,Huerth,50.858301,6.804698,2014-03-18 16:45:31+01,{},2023-05-01
5d36d704-8630-4d15-960f-2ec7a331d355,Shell Simmerath Schmiedstr. 4-6,Shell,Schmiedstr.,4-6,52152,Simmerath,50.608939,6.301139,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:30"",""endp"":""21:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""09:00"",""endp"":""20:00""}]}]}",2023-05-01
d8c0829a-a543-4db9-b45c-387b6ab73cf3,Aral Tankstelle,ARAL,Kölner Straße,36-40,50226,Frechen,50.91059,6.817882,2014-03-18 16:45:31+01,{},2023-05-01
0dd9a3e2-980e-4a5d-bb52-b69b1849334a,Shell Moenchengladbach Roermonder Str. 472,Shell,Roermonder Str.,472,41068,Moenchengladbach,51.197821,6.386523,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""21:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""08:00"",""endp"":""21:00""}]}]}",2023-05-01
0e0d0c4f-3778-44f1-bcfe-00e60272a305,Troisdorf-Spich,Mundorf Tank,Echternacher Straße,2,53842,Troisdorf-Spich,50.8191,7.113401,2014-03-18 16:45:31+01,{},2023-05-01
0e160a76-8968-4159-8e7f-4ac8a689cddc,Esso Tankstelle,ESSO,FLORASTR. 33, ,41539,DORMAGEN,51.096059,6.834693,2014-03-18 16:45:31+01,{},2023-05-01
c8bdd166-83e5-4dfe-8214-9acc64ba63aa,TotalEnergies Muelheim,TotalEnergies,Koelner Str. ,451,45481,Muelheim,51.363467,6.863279,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
ed9193d2-4d00-4522-b677-a3b76a873609,Aral Tankstelle,ARAL,Luxemburger Straße,58,50354,Hürth,50.8948555,6.905027,2014-03-18 16:45:31+01,{},2023-05-01
0e988ddf-624d-4d9d-964a-162347cc8739,bft Meschenich,bft,Brühler Landstr.,473,50997,Köln,50.8569,6.92341,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":65,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]},{""applicable_days"":30,""periods"":[{""startp"":""05:00"",""endp"":""22:00""}]}]}",2023-05-01
daedab47-1d08-4259-9092-88106b9f2628,"Aral Tankstelle, BELLERSHEIM TANKSTELLEN",ARAL,A,3,42697,Solingen,51.1589622,6.961062,2014-03-18 16:45:31+01,{},2023-05-01
88a43d59-d896-4768-ab16-5764a0fcd4e8,Shell Dormagen Hamburger Str. 2,Shell,Hamburger Str.,2,41540,Dormagen,51.090094,6.811513,2014-03-18 16:45:31+01,{},2023-05-01
5e40a39a-f679-480a-aaac-81754a28e003,AVIA Tankstelle,AVIA,Dorfstraße,16,48734,Reken,51.78739,7.038431,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""05:30"",""endp"":""21:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""07:30"",""endp"":""21:00""}]}]}",2023-05-01
0ec347c7-db46-40df-a7c9-8cf1f1cb12f2,Thorsten Schanzenbach,Markant,Asberger Str.,188,47441,Moers,51.43866,6.65768,2014-03-18 16:45:31+01,{},2023-05-01
5db6a50a-1492-4ec7-91c9-ef3dbb3f63bd,PM,PM,Dürener Straße,176,52372,Kreuzau,50.75483,6.488771,2014-03-18 16:45:31+01,{},2023-05-01
b110f267-6928-4db2-b387-7e105fc140e8,PM,PM,Koblenzer Straße,29-31,53359,Rheinbach,50.62534,6.958125,2014-03-18 16:45:31+01,{},2023-05-01
d9594061-4856-4bb4-82aa-39ae8676e014,"Aral Tankstelle, Willich",ARAL,A,52,47877,Willich,51.2369041,6.510739,2014-03-18 16:45:31+01,{},2023-05-01
e091da58-c4e9-4a78-a53e-b370e5b88668,Esso Tankstelle,ESSO,NERSCHEIDER WEG 1, ,52076,AACHEN,50.713882,6.134892,2014-03-18 16:45:31+01,{},2023-05-01
e11c45ce-6180-49fc-abd8-6c2d3c96108d,Reinhard Buss,Westfalen,Bahnhofstr., 37/39,48691,Vreden,52.02968,6.82356,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""20:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""20:00""}]}]}",2023-05-01
5fa8356d-8d70-46be-9b12-b3feb521d7eb,Calpam Tankstelle,Calpam,Koloniestr,132,47057,Duisburg,51.419960021973,6.7853193283081,2014-03-18 16:45:31+01,{},2023-05-01
0f8a15c4-0b6d-47ca-a827-58cfb904fd3a,Q1 Tankstelle,Q1,Düsseldorfer Straße,385,42327,Wuppertal,51.2518,7.06328,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":64,""periods"":[{""startp"":""10:00"",""endp"":""18:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""08:00"",""endp"":""18:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""07:00"",""endp"":""20:00""}]}]}",2023-05-01
605b103a-ebc9-4da9-a040-39341773cb68,TotalEnergies Dueren,TotalEnergies,Schoellerstr. ,155,52351,Dueren,50.813242,6.488431,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}",2023-05-01
16f28f52-d547-4777-8065-6f938003d20e,Shell Koeln Neusser Str. 153,Shell,Neusser Str.,153,50733,Koeln,50.958502,6.954624,2014-03-18 16:45:31+01,{},2023-05-01
0feba92e-b564-4776-a2ea-e8a473b66156,Esso Tankstelle,ESSO,BOLTENSTERNSTR. 353, ,50735,KOELN,50.980432,6.968957,2014-03-18 16:45:31+01,{},2023-05-01
90ca2495-7c4c-4fe0-b735-036d7e6cc5af,Tankstelle Huppertz,,Triererstr. ,112,52156,Monschau,50.58026,6.258978,2014-03-18 16:45:31+01,{},2023-05-01
18cb3f99-c235-4769-88e6-8ae45c8d6168,Shell Essen Von-Schmoller-Str. 1,Shell,Von-Schmoller-Str.,1,45128,Essen,51.44267,7.011935,2014-03-18 16:45:31+01,{},2023-05-01
8c315e7c-e857-4712-bb85-d633217372f7,SVG Autohof Köln Am Eifeltor ,SVG Düsseldorf,Am Eifeltor,1,50997,Köln,50.888925,6.924952,2014-03-18 16:45:31+01,{},2023-05-01
101da5ee-c28e-465f-b11d-d4f1fdfeb2fb,Aral Tankstelle,ARAL,Escher Straße,273,50739,Köln,50.9694443,6.927176,2014-03-18 16:45:31+01,{},2023-05-01
1037437a-9558-430d-bf68-98147a4eff04,TotalEnergies Duisburg,TotalEnergies,Kirchstr. ,1,47198,Duisburg,51.443872,6.675952,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""21:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]}]}",2023-05-01
1b46d07e-8343-4864-a1c7-5f062d92ebab,Tank-&Waschhof Timmermanns,Frei,Wevelinghoven,14,41334,Nettetal,51.320233,6.271307,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""07:00"",""endp"":""19:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""08:00"",""endp"":""17:00""}]}]}",2023-05-01
be8b2da8-fc30-47bf-b819-951f1bede7f8,Shell Remscheid Ringstr. 88,Shell,Ringstr.,88,42897,Remscheid,51.189074,7.264963,2014-03-18 16:45:31+01,{},2023-05-01
107dfdaa-0b23-4430-8abf-9e98a44170b1,TotalEnergies Moenchengladbach,TotalEnergies,Bahnstr. ,174,41069,Moenchengladbach,51.181751,6.411782,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
ce7144c7-edc0-4b96-ba2b-f0d26162722e,bft Bonn,bft,Endenicher Str.,157,53115,Bonn,50.7306,7.0801,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":65,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":62,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}",2023-05-01
10941987-ff79-45a1-a710-4c5373a197f3,Raiffeisen Tankstelle Gronau,Raiffeisen,Vereinsstr./Ecke Kaiserstiege,83,48599,Gronau,52.21484375,7.046905040741,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":127,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}",2023-05-01
10a108a9-744e-48ea-ab5b-3d17fce713ee,Esso Tankstelle,ESSO,HAUPTSTR. 102 C, ,53604,BAD HONNEF,50.64297,7.230559,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
10b113ea-8597-402d-8ebd-795c0af4c21a,Shell Bonn Hermann-Wandersleb-Ring,Shell,Hermann-Wandersleb-Ring,,53121,Bonn,50.726153,7.067438,2014-03-18 16:45:31+01,{},2023-05-01
13cc2cf3-8640-43ee-b694-10acfec77a7b,Shell Meckenheim Auf dem Steinbüchel 2,Shell,Auf dem Steinbüchel,2,53340,Meckenheim,50.633528,7.056012,2014-03-18 16:45:31+01,{},2023-05-01
13908963-3afe-4136-b8c4-f7e7e3ec5eba,Aral Tankstelle,ARAL,Waldnieler Straße,60,41068,Mönchengladbach,51.194828,6.419637,2014-03-18 16:45:31+01,{},2023-05-01
1321b963-e639-42b1-bee2-74792ea3c6c1,Shell Isselburg-Anholt Gendringer Str. 22,Shell,Gendringer Str.,22,46419,Isselburg-Anholt,51.848689,6.423079,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
1313391d-2f2c-4f54-8158-26ce0d9ec1ec,Shell Grevenbroich Kolpingstr. 91,Shell,Kolpingstr.,91,41515,Grevenbroich,51.081325,6.611935,2014-03-18 16:45:31+01,{},2023-05-01
6549c118-45c3-4d8e-8d5b-7dd460bbcd8b,Aral Tankstelle,ARAL,Römerstraße,454,47441,Moers,51.4438934,6.661056,2014-03-18 16:45:31+01,{},2023-05-01
1241bc5a-5571-4cee-bce0-d0ab82000d8c,Aral Tankstelle,ARAL,Südring,115,40221,Düsseldorf,51.20101,6.763259,2014-03-18 16:45:31+01,{},2023-05-01
646a461e-2341-4b5f-8f8b-09edc8f7d22c,Esso Tankstelle,ESSO,HEINRICH-EHRHARDT-STR. 14, ,40468,DUESSELDORF,51.254336,6.782436,2014-03-18 16:45:31+01,{},2023-05-01
11bd127c-74bf-44fb-9b2c-715751937e91,"Argos Tankstelle, St. Töniser Straße, Ke",Argos,St. Töniser Str.,78,47906,Kempen,51.360978,6.426789,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""21:00""}]}]}",2023-05-01
6410241a-24a1-4dec-a66a-ba3f3c6ea510,Shell Mönchengladbach 2 Rheydt Odenkirchenerstr 160,Shell,Odenkirchenerstr,160,41236,Mönchengladbach 2 Rheydt,51.158948,6.446395,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":255,""periods"":[{""startp"":""06:00"",""endp"":""23:00""}]}]}",2023-05-01
11652441-f3fc-4fc9-a87a-664db366b5af,AVIA Tankstelle,AVIA,Ahauser Straße,21,46325,Borken,51.85259,6.864203,2014-03-18 16:45:31+01,{},2023-05-01
11571341-3296-4f16-a363-28b8c188872c,Aral Tankstelle,ARAL,Kölner Straße,316,47807,Krefeld,51.3134766,6.579583,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""23:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""06:00"",""endp"":""23:00""}]}]}",2023-05-01
632585e2-86a8-410e-81bd-72be0a515243,Aral Tankstelle,ARAL,Friesdorfer Straße,195,53175,Bonn,50.6919479,7.136983,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
11181bf0-a666-4f1d-9871-cd329daebb3e,TotalEnergies Overath,TotalEnergies,Olper Str. ,41,51491,Overath,50.946921,7.217666,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
62a2fdf4-602e-4e49-b398-c7242da31987,Aral Tankstelle,ARAL,Maarweg,126,50825,Köln,50.94309,6.898796,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""20:00""}]}]}",2023-05-01
628c2c08-844f-442e-9df4-a957799e71f0,AVIA Tankstelle,AVIA,Borkener Straße,44,46348,Raesfeld,51.773695432073,6.8383003805747,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""21:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]}]}",2023-05-01
10ff1225-599a-4c69-8991-27f2734a2da5,SVG Tankstelle Bonn Potsdamer Platz ,SVG Düsseldorf,Potsdamer Platz,7,53119,Bonn,50.742158,7.077899,2014-03-18 16:45:31+01,{},2023-05-01
005056ba-7cb6-1ed2-bceb-9c6b14bcad3c,star Tankstelle,STAR,Monschauer Straße,69,52355,Düren,50.793256,6.470688,2014-03-18 16:45:31+01,{},2023-05-01
0ce04456-2828-40ca-bac8-d7346d2c8a7c,Aral Tankstelle,ARAL,Teutoburger Straße,1-3,46145,Oberhausen,51.5166245,6.857246,2014-03-18 16:45:31+01,{},2023-05-01
261332d8-9daf-43c4-a99c-5f86db0e982f,Aral Tankstelle,ARAL,Hauptstraße,384,52146,Würselen,50.8093834,6.144159,2014-03-18 16:45:31+01,{},2023-05-01
11b29c87-d728-4365-95c5-39c5a52418d5,Esso Tankstelle,ESSO,LANGEMARCKSTR., ,41460,NEUSS,51.19882,6.71043,2014-03-18 16:45:31+01,{},2023-05-01
2259649f-5c12-4ea0-98bb-69423abe9ebd,Shell Oberhausen Centroallee 262,Shell,Centroallee,262,46047,Oberhausen,51.48935,6.884003,2014-03-18 16:45:31+01,{},2023-05-01
48e003fa-219d-4ba3-9682-2ba59675b04f,Aral Tankstelle,ARAL,Alfredstraße,121,45131,Essen,51.4320679,7.001987,2014-03-18 16:45:31+01,{},2023-05-01
127035c1-a7c7-41db-9976-ab4cd14b7271,Aral Tankstelle,ARAL,Engelbertstraße,,41462,Neuss,51.2071037,6.671111,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""23:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
2b0b1b1f-a377-42e5-8ffc-29a84cb6c0bf,Aral Tankstelle,ARAL,Spellenerstraße,13,46562,Voerde,51.6291962,6.658793,2014-03-18 16:45:31+01,{},2023-05-01
6d17ecba-c44a-41d2-a1b8-7e5f05215027,Esso Tankstelle,ESSO,MAINZER STR. 3, ,53179,BONN,50.671989,7.178395,2014-03-18 16:45:31+01,{},2023-05-01
1318fba5-8b49-4080-a745-3b8be1f5cafc,Aral Tankstelle,ARAL,Grossenbaumer Straße,67,45481,Mülheim,51.40951,6.853948,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}",2023-05-01
d1b8da4f-3449-4860-33b4-0514e6ea8bb9,BFT Automaten TS,bft-Tankstelle Hölker GmbH,Am Bahnhof,24,46342,Velen,51.897021,6.974416,2014-03-18 16:45:31+01,{},2023-05-01
69c6f028-8ecb-4f70-b137-1a48bec2b324,LOHMAR - PEISEL,AGIP ENI,Peisel,10,53797,Lohmar,50.86883,7.25244,2014-03-20 00:00:01+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:30"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}",2023-05-01
928bbbb1-5330-444e-ba75-757f3038f584,ENI,AGIP ENI,Godesberger Allee,63-65,53175,Bonn,50.696224,7.141325,2014-03-20 00:00:01+01,"{""openingTimes"":[{""applicable_days"":15,""periods"":[{""startp"":""05:00"",""endp"":""23:00""}]},{""applicable_days"":16,""periods"":[{""startp"":""05:00"",""endp"":""00:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""06:00"",""endp"":""00:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""08:00"",""endp"":""23:00""}]}]}",2023-05-01
5cbfcf42-67b5-495b-bcaa-e4871ceb3988,bft Grefrath,bft,Mülhausener Str.,3,47929,,51.3377,6.3441,2014-03-20 00:00:01+01,"{""overrides"":[{""startp"":""2023-05-18 00:00"",""endp"":""2023-05-18 23:59"",""is_close"":true},{""startp"":""2023-05-29 00:00"",""endp"":""2023-05-29 23:59"",""is_close"":true},{""startp"":""2023-06-08 00:00"",""endp"":""2023-06-08 23:59"",""is_close"":true},{""startp"":""2023-04-29 00:00"",""endp"":""2023-08-28 23:59"",""is_close"":true}],""openingTimes"":[{""applicable_days"":96,""periods"":[{""startp"":""08:00"",""endp"":""21:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]}]}",2023-05-01
dc7f0632-974c-4e2f-a64b-e4f3ea027b46,Esso Tankstelle,ESSO,AM SCHOENENKAMP 11, ,40599,DUESSELDORF,51.18888,6.864575,2014-03-21 00:00:01+01,{},2023-05-01
b91f668b-6200-45f0-f466-ed37cb76eedf,Holste GmbH,Freie Tankstelle AH Holste,Eggeroder Str.,2,48624,Schöppingen,52.087921,7.231567,2014-03-26 00:00:01+01,{},2023-05-01
005056ba-7cb6-1ed3-aecc-c9bf75101bd8,star Tankstelle,STAR,Schützenstraße,38,42853,Remscheid,51.183798,7.183503,2014-04-04 00:00:01+02,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
a38a30af-00e3-4cc7-b236-23fdd3b99647,R. Tesche GmbH,R. Tesche GmbH,Oberhölterfelder Str. ,1,42857,Remscheid,51.1897,7.163,2014-04-11 00:00:01+02,{},2023-05-01
af12cc28-d34c-4c9f-b5fc-937384eb4269,Knauber Hobby Tankstelle,,Endenicher Str. 120-140,,53115,Bonn,50.732083,7.080325,2014-04-24 00:00:01+02,{},2023-05-01
8a796af1-8d78-4148-866d-8327ce46c45b,Tankstelle Wippenhohn,Freie Tankstelle E. Wippenhohn e.K.,Robert-Bosch-Str.,2,50181,Bedburg,51.013955,6.57952,2014-05-28 00:00:01+02,{},2023-05-01
1ca575b3-0473-46e5-bbeb-7542fdc9a381,SB Huerth Berrenratherstrasse. 574,SB,Berrenratherstrasse.,574,50354,Huerth,50.9008,6.90268,2014-05-29 00:00:01+02,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
d90dbde4-1402-493c-a6e9-caeb602577fb,TotalEnergies Autohof Rheinberg,TotalEnergies Autohof,Minkeldonk ,1,47495,Rheinberg,51.534034,6.580905,2014-05-31 00:00:01+02,{},2023-05-01
1be6bd22-fd7b-4dc0-a0d0-dc7839877e70,budget öl,budget öl,Homberger Straße,170h,47441,Moers,51.45,6.65105,2014-06-12 00:00:01+02,{},2023-05-01
17452acb-ef76-4267-a28a-92bc1c858ebc,SB Bruehl Roemerstr. 367,SB,Roemerstr.,367,50321,Bruehl,50.8369,6.89673,2014-06-13 00:00:01+02,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
f0da3729-cbb9-4c40-acdd-b4fcabb139b3,AVIA Tankstelle,AVIA,Neustraße,20,41334,Nettetal,51.330513046821,6.2784655979704,2014-06-26 00:00:01+02,"{""openingTimes"":[{""applicable_days"":127,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}",2023-05-01
2b42f1b0-407e-41cc-ad95-107668c4cdec,SB Duesseldorf St.Franziskusstr. 194,SB,St.Franziskusstr.,194,40472,Duesseldorf,51.2592,6.81469,2014-06-29 00:00:01+02,"{""openingTimes"":[{""applicable_days"":255,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}",2023-05-01
6e9ff63f-505f-4e59-83b3-f6fda569ec04,TAP PflipsenGroup,TAP PflipsenGroup,Xantener Str. ,43,46519,Alpen,51.595372,6.534541,2014-07-03 00:00:01+02,{},2023-05-01
dc4309f6-358b-484b-96b9-a866f8a8d94b,Freie Tankstelle Kula,BFT,Bergisch Born ,91,42897,Remscheid,51.1594,7.26547,2014-07-11 00:00:01+02,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:30"",""endp"":""21:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""21:00""}]}]}",2023-05-01
a3b43a5d-f4cb-40bc-aee0-edc43f9735ec,Freie Tankstelle Kula,BFT,Solinger Str. ,20,42857,Remscheid,51.1748,7.16105,2014-07-11 00:00:01+02,"{""openingTimes"":[{""applicable_days"":127,""periods"":[{""startp"":""10:00"",""endp"":""20:00""}]}]}",2023-05-01
6097fb71-aa9a-4437-97ec-219b68cc4ca4, bft Station Rösgen,,St. Töniser Str. ,253,47804,Krefeld,51.32848,6.53293,2014-07-13 00:00:01+02,"{""openingTimes"":[{""applicable_days"":127,""periods"":[{""startp"":""06:00"",""endp"":""23:00""}]}]}",2023-05-01
fbcdf8a7-b6ba-4ec3-ac4c-dde2f0f29934,Sb Duesseldorf Koelner Landstr. 350 A,SB,Koelner Landstr.,350 A,40589,Duesseldorf,51.1799,6.82738,2014-07-30 00:00:01+02,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:30"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:30"",""endp"":""22:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""08:30"",""endp"":""22:00""}]}]}",2023-05-01
1180607e-b498-454f-8f06-602829b81ffb,bft Tankstelle,bft,Arnold-Overbeck-Straße,67,47139,Duisburg,51.4835,6.734,2014-08-21 00:00:01+02,"{""openingTimes"":[{""applicable_days"":64,""periods"":[{""startp"":""10:00"",""endp"":""18:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""21:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]}]}",2023-05-01
1704611a-48b0-4003-9003-e0a3ee061d4b,Sb Duesseldorf Benderstr. 119-123,SB,Benderstr.,119-123,40625,Duesseldorf,51.23879,6.84889,2014-08-27 00:00:01+02,"{""openingTimes"":[{""applicable_days"":255,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}",2023-05-01
c4665d5d-5206-4c92-8dd7-e06badbc4a23,TotalEnergies Flughafen Koeln-Bonn,TotalEnergies,Nordallee ,2,51147,Koeln,50.881844,7.113107,2014-08-27 00:00:01+02,{},2023-05-01
